Date,Primary Producer,Stage Name,Account Name,Opportunity Name,Niche Affiliations,Expected Decision Date,Annual Revenue,Acct ID,Primary Office,Office
2018-06-28,Producer1,"1-Met Client,Data Gather,Insurer Market",West Point Construction Ltd,Meeting 06/03/2019,Construction,2019-07-01,20000.0,A101,Office 1,Office 1
2017-11-16,Producer2,"1-Met Client,Data Gather,Insurer Market",Newmor Group Limited,2019 Review,Commercial - All Other,2019-12-31,10000.0,A102,Office 2,Office 2
2017-11-10,Producer2,2-Client Presentation-Await Feedback,Prohire Plc,Review - 2019,Transportation,2019-06-04,10000.0,A103,Office 2,Office 2
2017-12-06,Producer2,"1-Met Client,Data Gather,Insurer Market",G T Access Ltd,First Meeting - Review 2019,Other,2019-11-30,8000.0,A104,Office 2,Office 2
2019-04-29,Producer2,2-Client Presentation-Await Feedback,Arh Group Ltd,Insurance Review,Commercial - All Other,2019-06-28,25000.0,A105,Office 2,Office 2
2019-06-07,Producer2,"1-Met Client,Data Gather,Insurer Market",Barkley Plastics Ltd,First Meeting 07/08/19,Manufacturing,2019-11-29,5000.0,A106,Office 2,Office 2
2019-06-10,Producer2,3-Closed Won,M & E Maintenance Solutions Ltd,First Meeting 11/06/19,Construction,2019-06-19,5000.0,A107,Office 2,Office 2
2019-02-26,Producer2,2-Client Presentation-Await Feedback,ATP Industries Group Ltd,2019 Review,Manufacturing,2019-07-29,5000.0,A108,Office 2,Office 2
2018-10-23,Producer2,"1-Met Client,Data Gather,Insurer Market",Evolution Foods Ltd,First Meeting - Review 2019,Food & Agribusiness,2019-09-09,5000.0,A109,Office 2,Office 2
2019-02-13,Producer2,2-Client Presentation-Await Feedback,Franklin Silencers Ltd,First Meeting - 27th Feb,Manufacturing,2019-06-21,4000.0,A110,Office 2,Office 2
2019-01-17,Producer2,"1-Met Client,Data Gather,Insurer Market",H.D. Ricketts Ltd,First Meeting 06/02/19,Transportation,2019-05-01,20000.0,A111,Office 2,Office 2
2019-01-17,Producer2,"1-Met Client,Data Gather,Insurer Market",Transmanor Limited,Commercial Insurance - June 2019,Transportation,2019-06-01,15000.0,A112,Office 2,Office 2
2017-03-07,Producer2,"1-Met Client,Data Gather,Insurer Market",Transmanor Limited,Commercial Insurance - June 2019,Transportation,2019-06-01,15000.0,A112,Office 2,Office 2
2019-04-15,Producer3,"1-Met Client,Data Gather,Insurer Market",Simons Group Ltd,IASME Consultancy,z,2019-07-25,4980.0,A113,Office 3,Office 3
2019-04-15,Producer3,"1-Met Client,Data Gather,Insurer Market",Simons Group Ltd,IASME Consultancy,Commercial - All Other,2019-07-25,4980.0,A113,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,"Ensco 1067 Limited, W J Holdings Limited, MCS Control Systems Limited, EMR (Brackley) Limited &  Subsidiary Companies",Payment Fraud Training,Commercial - All Other,2019-03-01,495.0,A114,Office 3,Office 3
2019-04-29,Producer3,3-Closed Won,Hepworth Fabrication,IASME Audit,Manufacturing,2019-04-29,4980.0,A115,Office 3,Office 3
2019-05-08,Producer3,2-Client Presentation-Await Feedback,Middleton Sheet Metal Holdings Company Ltd,IASME Consultancy,Manufacturing,2019-05-31,4980.0,A116,Office 3,Office 3
2018-12-12,Producer3,3-Closed Won,LTS Distribution,Cyber Consultancy - Cyber Essentials,Transportation,2019-01-01,2985.0,A117,Office 3,Office 3
2018-12-12,Producer3,3-Closed Won,DMN Logistics Ltd,Cyber Consultancy,Transportation,2019-01-01,6965.0,A118,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Global Invacom Ltd,Cyber Consultancy,Commercial - All Other,2019-06-28,4980.0,A119,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,R & J M Place Ltd,IASME Consultancy,Food & Agribusiness,2019-03-01,4980.0,A120,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,IBP Conex Ltd,GRC Programme,Commercial - All Other,2019-04-01,9995.0,A121,Office 3,Office 3
2018-12-12,Producer3,3-Closed Won,IBP Conex Ltd,Cyber Consultancy Services,Commercial - All Other,2019-03-08,7500.0,A121,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,Tarilian Laser Technologies Limited,IASME Audit for Vicardio Business,Commercial - All Other,2019-04-01,4980.0,A122,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,Career Development Institute,Cyber Security Training,Commercial - All Other,2019-04-01,3000.0,A123,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,B E Wedge Holdings Limited,IASME Consultancy,Commercial - All Other,2019-04-01,4980.0,A124,Office 3,Office 3
2019-04-10,Producer3,3-Closed Won,Vindis Group Ltd,IASME Consultancy,Commercial - All Other,2019-03-18,3750.0,A125,Office 3,Office 3
2019-04-15,Producer3,3-Closed Won,MFG Solicitors LLP,Cyber Security Training,Commercial - All Other,2019-05-30,2750.0,A126,Office 3,Office 3
2019-04-15,Producer3,2-Client Presentation-Await Feedback,Tudor Grange Academy,IASME Consultancy,Commercial - All Other,2019-06-29,4980.0,A127,Office 3,Office 3
2019-04-15,Producer3,2-Client Presentation-Await Feedback,H20PHS,IASME Consultancy,Commercial - All Other,2019-06-21,4980.0,A128,Office 3,Office 3
2019-04-15,Producer3,2-Client Presentation-Await Feedback,Schuler Presses,DPO As A service,Commercial - All Other,2019-06-28,6995.0,A129,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Schuler Presses,Cyber Consultancy - GDPR Support,Commercial - All Other,2019-01-01,7000.0,A129,Office 3,Office 3
2019-04-15,Producer3,2-Client Presentation-Await Feedback,Brown & Co,IASME,Real Estate Commercial,2019-07-18,4980.0,A130,Office 3,Office 3
2019-04-15,Producer3,"1-Met Client,Data Gather,Insurer Market",Amada United Kingdom Limited,IASME Consultancy,Commercial - All Other,2019-06-29,4980.0,A131,Office 3,Office 3
2019-05-08,Producer3,2-Client Presentation-Await Feedback,ARJO HUNTLEIGH INTERNATIONAL LIMITED UK,Arjo Cyber Insurance,Healthcare - All Other,2019-10-24,20000.0,A132,Office 3,Office 3
2018-12-14,Producer3,3-Closed Won,ARJO HUNTLEIGH INTERNATIONAL LIMITED UK,IASME Audit,Healthcare - All Other,2019-03-01,2000.0,A132,Office 3,Office 3
2019-05-08,Producer3,3-Closed Won,CEME,Ceme - Cyber Security Programme,Commercial - All Other,2019-05-09,8970.0,A133,Office 3,Office 3
2019-05-09,Producer3,3-Closed Won,Royal National Institute of Blind People (RNIB),IASME Consultancy,Commercial - All Other,2019-05-13,6250.0,A134,Office 3,Office 3
2019-05-09,Producer3,3-Closed Won,Eurocell Building Plastics Ltd,CBCP,Commercial - All Other,2019-06-06,11000.0,A135,Office 3,Office 3
2019-06-06,Producer3,3-Closed Won,Eurocell Building Plastics Ltd,CBCP,Commercial - All Other,2019-06-06,11000.0,A135,Office 3,Office 3
2019-06-06,Producer3,3-Closed Won,St Johns Ambulance,IASME Consultancy,Commercial - All Other,2019-06-06,4980.0,A136,Office 3,Office 3
2018-09-12,Producer3,"1-Met Client,Data Gather,Insurer Market",Tide way Sewage London,Cyber Insurance,Construction,2019-08-16,7000.0,A137,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Subcon Lazer Cutting Ltd,Commercial Insurance,Manufacturing,2019-07-26,4125.0,A138,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Gerrys Visa Services Ltd,Cyber Consultancy - GDPR,Commercial - All Other,2019-02-21,4980.0,A139,Office 3,Office 3
2018-12-12,Producer3,3-Closed Won,Lodge Tyre Co Ltd,Cyber Consultancy - IASME,Transportation,2019-04-10,3985.0,A140,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Seymour Hotels Ltd T/as Diglis House Hotel,Cyber Consultancy - GDPR Support,Commercial - All Other,2019-01-01,1950.0,A141,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Sabre Retail Fashion Limited T/A Mint Velvet,Cyber Consultancy - Cyber Essentials,Commercial - All Other,2019-06-29,4980.0,A142,Office 3,Office 3
2018-12-12,Producer3,2-Client Presentation-Await Feedback,Hunter Boot Limited,Cyber Consultancy  - IASME,Manufacturing,2019-07-26,4980.0,A143,Office 3,Office 3
2019-01-07,Producer3,2-Client Presentation-Await Feedback,Harrison Randall Ltd,General Insurance,Manufacturing,2019-07-12,3000.0,A144,Office 3,Office 3
2019-01-07,Producer3,3-Closed Won,Scott Arms Dental practice,Cyber Essentials,Commercial - All Other,2019-01-09,2980.0,A145,Office 3,Office 3
2019-01-07,Producer3,2-Client Presentation-Await Feedback,Thomas Dudley Limited,Cyber Essentials,Commercial - All Other,2019-01-31,2980.0,A146,Office 3,Office 3
2019-01-11,Producer3,2-Client Presentation-Await Feedback,CoordSport Ltd,Cyber Essentials,Commercial - All Other,2019-01-31,2985.0,A147,Office 3,Office 3
2019-01-11,Producer3,"1-Met Client,Data Gather,Insurer Market",Darlington Memorial Hospital,Cyber Essentials and Insurance,Healthcare - Institutional,2019-01-31,10000.0,A148,Office 3,Office 3
2017-08-31,Producer5,3-Closed Won,Hepworth Fabrication,2nd meeting tele 10/10/17,Manufacturing,2019-04-30,17700.0,A115,Office 3,Office 2
2019-04-10,Producer5,"1-Met Client,Data Gather,Insurer Market",F Ball & Co Ltd,Meeting 09/05/19,Manufacturing,2019-12-31,20000.0,A157,Office 2,Office 2
2019-03-20,Producer5,3-Closed Won,Lawfield Contracts Ltd,new business 2019,Construction,2019-03-11,1259.14,A158,Office 2,Office 2
2019-03-27,Producer5,2-Client Presentation-Await Feedback,William Hackett Chains Ltd,First Meeting 09/04/19,Manufacturing,2019-08-05,5000.0,A159,Office 2,Office 2
2019-02-01,Producer5,3-Closed Won,police mutual,commercial covers,Commercial - All Other,2019-02-28,7793.656630434782,A160,Office 2,Office 2
2019-02-01,Producer5,3-Closed Won,police mutual,commercial covers,Commercial - All Other,2019-02-28,15000.0,A160,Office 2,Office 2
2019-02-01,Producer5,3-Closed Won,police mutual,commercial covers,Commercial - All Other,2019-03-30,7793.656630434782,A160,Office 2,Office 2
2019-05-08,Producer5,3-Closed Won,Molls Meats Ltd,new business 2019,Food & Agribusiness,2019-03-31,4417.0,A161,Office 2,Office 2
2019-05-23,Producer5,"1-Met Client,Data Gather,Insurer Market",R & R W Bartlett Ltd,Meeting 10/07/19,Food & Agribusiness,2019-11-25,10000.0,A162,Office 2,Office 2
2019-06-05,Producer5,2-Client Presentation-Await Feedback,Luckmans Duckett Parker,New business 2019,Financial Institutions,2019-06-08,2000.0,A163,Office 2,Office 2
2019-06-17,Producer5,"1-Met Client,Data Gather,Insurer Market","ADI Shuttle Group, LLC",new business meeting,Commercial - All Other,2019-12-31,30000.0,A164,Office 2,Office 2
2019-06-17,Producer5,"1-Met Client,Data Gather,Insurer Market",J A Burke Construction Ltd,new business 2019,Construction,2019-07-31,10000.0,A165,Office 2,Office 2
2019-06-17,Producer5,"1-Met Client,Data Gather,Insurer Market",J G Woodcock Construction Ltd,New business 2019,Construction,2019-10-01,8000.0,A166,Office 2,Office 2
2019-06-17,Producer5,"1-Met Client,Data Gather,Insurer Market",Frederick Cooper (Birmingham) Ltd,New business 2019,Manufacturing,2019-09-30,7000.0,A167,Office 2,Office 2
2019-06-21,Producer5,"1-Met Client,Data Gather,Insurer Market",Adi Group Ltd,new business,Finance,2019-12-31,25000.0,A168,Office 2,Office 2
2017-07-04,Producer5,"1-Met Client,Data Gather,Insurer Market",NS Clarke Transport Limited,Review Opportunity 2017,Transportation,2019-12-01,10000.0,A169,Office 2,Office 2
2017-09-19,Producer5,3-Closed Won,Vacuum Furnace Engineering Ltd,First Meeting Tele 18/10/17,Manufacturing,2019-01-01,16000.0,A170,Office 2,Office 2
2017-09-19,Producer5,3-Closed Won,Vacuum Furnace Engineering Ltd,First Meeting Tele 18/10/17,Manufacturing,2019-03-30,16000.0,A170,Office 2,Office 2
2017-11-14,Producer5,"1-Met Client,Data Gather,Insurer Market",Thermoseal,new business 2018,Manufacturing,2019-10-15,5000.0,A171,Office 2,Office 2
2018-03-27,Producer5,"1-Met Client,Data Gather,Insurer Market",Purity Brewing Co Limited,First Meeting 19/06/18,Food & Agribusiness,2019-09-01,8000.0,A172,Office 2,Office 2
2018-06-12,Producer5,"1-Met Client,Data Gather,Insurer Market",Brockhouse Group Ltd,Meeting 01/08/18,Manufacturing,2019-12-01,7500.0,A173,Office 2,Office 2
2018-07-13,Producer5,"1-Met Client,Data Gather,Insurer Market",Vanguard Foundry Ltd,First Meeting 22/08/18,Manufacturing,2019-11-01,25000.0,A174,Office 2,Office 2
2019-03-06,Producer5,"1-Met Client,Data Gather,Insurer Market",Salop Leisure Holdings Ltd.,First Meeting 04/06/19,Retail,2019-11-01,20000.0,A175,Office 2,Office 2
2019-03-14,Producer5,"1-Met Client,Data Gather,Insurer Market",Lake Chemical & Minerals Ltd,Meeting 21/05/19,Commercial - All Other,2019-08-05,10000.0,A176,Office 2,Office 2
2019-01-02,Producer5,3-Closed Won,Elliott Nash Limited,property owners,Unclassified/Commercial,2019-07-01,523.19,A177,Office 2,Office 2
2019-04-10,Producer4,3-Closed Won,Solihull Metropolitan Borough Council,Solihull Metropolitan borough council,Public Sector,2019-04-01,13244.54,A149,Office 1,Office 1
2018-05-11,Producer4,3-Closed Won,Hickstead Estates,Hickstead Estates,Real Estate,2019-01-02,17000.0,A150,Office 1,Office 1
2019-01-08,Producer4,"1-Met Client,Data Gather,Insurer Market",Tayler and Fletcher LLP,Main Portfolio,Real Estate,2019-08-28,8500.0,A151,Office 1,Office 1
2019-05-08,Producer4,"1-Met Client,Data Gather,Insurer Market",Towler Shaw Roberts,Property Portfolio,Chartered Surveyors,2019-07-15,10000.0,A152,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,PSP - new  renewal risks added,Real Estate,2019-01-31,3757.31,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,property Services Plus additional risks,Real Estate,2019-02-28,493.07,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Property Service Plus - additonal risks,Real Estate,2019-03-30,636.2,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Properety Services plus some more D&O,Real Estate,2019-05-30,157.52,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Property Service Plus,Real Estate,2019-05-30,3592.04,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Property Service Plus - renewal,Real Estate,2019-08-30,1096.33,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Property Services Plus - renewal addition,Real Estate,2019-10-30,1034.44,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Property Services Plus,Property Service Plus - additonal risks,Real Estate,2019-03-30,636.2,A153,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Alltrust SIPP Limited as Trustees of the Alltrust SIPP - J Regan ISS0975,Pension risk added - Wright Hassall lead,Financial Institutions; Real Estate,2019-03-11,869.84,A154,Office 1,Office 1
2019-05-14,Producer4,3-Closed Won,Legal Indemnities,Various Legal Indemnity cases Jan - May,Law Firms,2019-05-30,1059.59,A155,Office 1,Office 1
2018-06-20,Producer4,3-Closed Won,Jordans Village,Jordans Village-,Real Estate,2019-01-17,5200.0,A156,Office 1,Office 1
